year,population,yearly_change,net_change
 2025 ," 8,231,613,070 ", 0.85% ," 69,640,498 "
 2024 ," 8,161,972,572 ", 0.87% ," 70,237,642 "
 2023 ," 8,091,734,930 ", 0.88% ," 70,327,738 "
 2022 ," 8,021,407,192 ", 0.84% ," 66,958,801 "
 2021 ," 7,954,448,391 ", 0.86% ," 67,447,099 "
 2020 ," 7,887,001,292 ", 0.97% ," 75,707,594 "
 2019 ," 7,811,293,698 ", 1.05% ," 81,390,917 "
 2018 ," 7,729,902,781 ", 1.1% ," 84,284,827 "
 2017 ," 7,645,617,954 ", 1.15% ," 87,063,428 "
 2016 ," 7,558,554,526 ", 1.18% ," 88,062,654 "
 2015 ," 7,470,491,872 ", 1.2% ," 88,875,628 "
 2014 ," 7,381,616,244 ", 1.23% ," 89,822,659 "
 2013 ," 7,291,793,585 ", 1.26% ," 90,591,100 "
 2012 ," 7,201,202,485 ", 1.27% ," 90,278,720 "
 2011 ," 7,110,923,765 ", 1.27% ," 89,191,617 "
 2010 ," 7,021,732,148 ", 1.28% ," 88,965,732 "
 2009 ," 6,932,766,416 ", 1.29% ," 88,308,754 "
 2008 ," 6,844,457,662 ", 1.29% ," 87,148,881 "
 2007 ," 6,757,308,781 ", 1.29% ," 85,856,766 "
 2006 ," 6,671,452,015 ", 1.28% ," 84,481,883 "
 2005 ," 6,586,970,132 ", 1.29% ," 83,592,360 "
 2004 ," 6,503,377,772 ", 1.29% ," 83,016,138 "
 2003 ," 6,420,361,634 ", 1.3% ," 82,631,292 "
 2002 ," 6,337,730,342 ", 1.32% ," 82,793,883 "
 2001 ," 6,254,936,459 ", 1.35% ," 83,233,466 "
 2000 ," 6,171,702,993 ", 1.36% ," 82,696,654 "
 1999 ," 6,089,006,339 ", 1.36% ," 81,939,649 "
 1998 ," 6,007,066,690 ", 1.39% ," 82,278,874 "
 1997 ," 5,924,787,816 ", 1.42% ," 82,732,082 "
 1996 ," 5,842,055,734 ", 1.44% ," 83,176,752 "
 1995 ," 5,758,878,982 ", 1.47% ," 83,327,727 "
 1994 ," 5,675,551,255 ", 1.5% ," 84,006,458 "
 1993 ," 5,591,544,797 ", 1.55% ," 85,554,981 "
 1992 ," 5,505,989,816 ", 1.61% ," 87,253,925 "
 1991 ," 5,418,735,891 ", 1.71% ," 90,932,781 "
 1990 ," 5,327,803,110 ", 1.78% ," 93,371,378 "
 1989 ," 5,234,431,732 ", 1.8% ," 92,439,190 "
 1988 ," 5,141,992,542 ", 1.83% ," 92,246,145 "
 1987 ," 5,049,746,397 ", 1.85% ," 91,673,559 "
 1986 ," 4,958,072,838 ", 1.83% ," 89,129,373 "
 1985 ," 4,868,943,465 ", 1.81% ," 86,767,946 "
 1984 ," 4,782,175,519 ", 1.81% ," 84,847,946 "
 1983 ," 4,697,327,573 ", 1.84% ," 84,654,152 "
 1982 ," 4,612,673,421 ", 1.85% ," 83,896,115 "
 1981 ," 4,528,777,306 ", 1.83% ," 81,171,070 "
 1980 ," 4,447,606,236 ", 1.81% ," 79,066,708 "
 1979 ," 4,368,539,528 ", 1.78% ," 76,442,026 "
 1978 ," 4,292,097,502 ", 1.76% ," 74,233,706 "
 1977 ," 4,217,863,796 ", 1.78% ," 73,617,419 "
 1976 ," 4,144,246,377 ", 1.81% ," 73,511,100 "
 1975 ," 4,070,735,277 ", 1.86% ," 74,319,181 "
 1974 ," 3,996,416,096 ", 1.93% ," 75,611,054 "
 1973 ," 3,920,805,042 ", 1.97% ," 75,887,362 "
 1972 ," 3,844,917,680 ", 1.99% ," 75,069,815 "
 1971 ," 3,769,847,865 ", 2.03% ," 75,164,071 "
 1970 ," 3,694,683,794 ", 2.08% ," 75,192,215 "
 1969 ," 3,619,491,579 ", 2.1% ," 74,304,328 "
 1968 ," 3,545,187,251 ", 2.07% ," 71,774,371 "
 1967 ," 3,473,412,880 ", 2.04% ," 69,371,755 "
 1966 ," 3,404,041,125 ", 2.08% ," 69,507,422 "
 1965 ," 3,334,533,703 ", 2.15% ," 70,046,364 "
 1964 ," 3,264,487,339 ", 2.25% ," 71,679,511 "
 1963 ," 3,192,807,828 ", 2.22% ," 69,433,513 "
 1962 ," 3,123,374,315 ", 1.91% ," 58,504,640 "
 1961 ," 3,064,869,675 ", 1.64% ," 49,398,781 "
 1960 ," 3,015,470,894 ", 1.67% ," 49,520,543 "
 1959 ," 2,965,950,351 ", 1.88% ," 54,700,680 "
 1958 ," 2,911,249,671 ", 2.06% ," 58,631,334 "
 1957 ," 2,852,618,337 ", 2.05% ," 57,208,343 "
 1956 ," 2,795,409,994 ", 2.01% ," 55,196,202 "
 1955 ," 2,740,213,792 ", 2.02% ," 54,318,932 "
 1954 ," 2,685,894,860 ", 1.97% ," 51,788,625 "
 1953 ," 2,634,106,235 ", 1.94% ," 50,019,896 "
 1952 ," 2,584,086,339 ", 1.86% ," 47,159,304 "
 1951 ," 2,536,927,035 ", 1.76% ," 43,834,187 "
 1950 ," 2,493,092,848 ",  ,  
 1927 ," 2,000,000,000 ",  ,  
 1900 ," 1,600,000,000 ",  ,  
 1850 ," 1,200,000,000 ",  ,  
 1804 ," 1,000,000,000 ",  ,  
 1760 ," 770,000,000 ",  ,  
 1700 ," 610,000,000 ",  ,  
 1650 ," 500,000,000 ",  ,  
 1500 ," 450,000,000 ",  ,  
 1400 ," 350,000,000 ",  ,  
 1200 ," 360,000,000 ",  ,  
 1100 ," 320,000,000 ",  ,  
 1000 ," 275,000,000 ",  ,  
 900 ," 240,000,000 ",  ,  
 800 ," 220,000,000 ",  ,  
 700 ," 210,000,000 ",  ,  
 600 ," 200,000,000 ",  ,  
 200 ," 190,000,000 ",  ,  
